Month,AlexJones,SchoolShooting,GunControl,DonaldTrump,Abortion,LGBTQ,Trans,BLM,Immigration,FreeSpeech,CRT,Woke,FreeReligion,WEF,Antivax
2004-01,1,1,8,1,18,1,6,1,37,13,8,1,5,6,13
2004-02,0,2,9,1,20,1,5,1,37,17,6,1,6,2,0
2004-03,1,2,10,1,23,1,6,1,36,17,7,0,4,3,13
2004-04,1,2,10,2,26,1,5,1,34,17,8,1,4,3,0
2004-05,1,2,8,1,21,1,6,1,32,13,9,1,3,2,0
2004-06,1,0,5,1,13,1,6,1,29,8,9,0,3,2,0
2004-07,1,1,5,1,13,1,6,1,26,7,8,1,2,1,0
2004-08,1,0,4,1,11,1,5,1,25,7,9,1,2,2,0
2004-09,1,1,8,1,17,1,5,1,32,14,9,1,6,1,0
2004-10,1,1,11,1,32,1,5,1,34,19,9,2,6,3,0
2004-11,2,1,10,1,30,1,6,1,35,17,7,1,5,2,0
2004-12,1,1,6,1,19,1,5,1,28,14,9,1,5,2,0
2005-01,1,1,6,2,17,1,5,1,27,11,8,1,4,5,0
2005-02,1,1,7,1,18,1,5,1,30,15,8,1,5,2,0
2005-03,1,6,7,1,17,1,5,1,28,13,9,1,3,2,0
2005-04,1,4,8,1,21,1,5,1,31,14,7,1,4,2,0
2005-05,1,2,7,1,20,1,5,1,30,11,9,1,4,3,0
2005-06,1,1,4,1,11,1,5,1,24,8,7,1,2,1,0
2005-07,1,1,3,0,11,1,5,1,23,6,6,0,2,1,0
2005-08,1,1,3,0,10,1,5,1,22,5,8,1,2,2,0
2005-09,1,1,5,1,14,1,5,1,26,13,6,0,4,2,0
2005-10,1,1,7,1,19,1,5,1,31,14,9,1,6,2,0
2005-11,1,2,7,1,20,1,5,1,30,15,6,1,6,1,0
2005-12,1,1,6,1,14,1,6,1,27,11,7,1,3,1,0
2006-01,1,1,5,1,17,1,5,1,27,9,8,1,4,5,0
2006-02,1,1,5,1,17,1,5,1,27,14,7,1,3,3,0
2006-03,2,1,6,1,19,1,5,1,40,13,7,1,4,2,6
2006-04,1,2,6,1,17,1,5,1,65,14,7,1,4,1,9
2006-05,2,1,5,1,15,1,5,1,60,11,6,1,4,1,9
2006-06,2,0,3,1,11,1,5,1,30,7,7,1,2,1,0
2006-07,2,1,3,0,10,1,4,1,22,6,6,1,2,2,0
2006-08,3,1,3,0,9,1,4,1,23,5,6,1,2,1,0
2006-09,2,3,4,1,12,1,4,1,29,11,6,1,4,2,0
2006-10,2,12,5,1,15,1,5,1,33,14,7,1,4,2,0
2006-11,1,2,6,0,19,1,5,1,33,12,6,1,4,2,0
2006-12,1,2,4,1,13,1,5,1,27,10,6,1,4,2,0
2007-01,2,2,4,1,12,1,4,1,26,8,6,1,3,5,4
2007-02,2,1,4,1,12,1,4,1,29,10,6,1,3,2,10
2007-03,1,1,5,1,13,1,4,1,32,10,5,1,3,2,5
2007-04,2,9,12,1,19,1,5,1,34,12,6,1,3,2,0
2007-05,2,3,7,1,15,1,4,1,42,10,5,1,3,1,0
2007-06,2,1,4,0,11,1,5,1,41,7,6,1,2,2,5
2007-07,2,1,3,0,9,1,4,1,30,5,5,0,1,1,5
2007-08,2,1,3,0,9,1,4,1,26,5,6,1,2,1,4
2007-09,3,1,4,0,11,1,4,1,27,12,6,1,5,1,6
2007-10,2,5,5,1,14,1,5,1,31,12,5,1,4,1,0
2007-11,2,2,6,0,15,1,5,1,32,12,6,1,4,2,4
2007-12,2,2,5,0,13,1,5,1,25,9,6,1,3,2,0
2008-01,2,1,5,1,16,1,4,1,25,8,5,1,3,5,0
2008-02,2,5,7,0,15,1,4,1,28,9,6,1,4,2,0
2008-03,2,2,7,1,14,1,5,1,25,10,5,1,3,1,2
2008-04,2,2,7,0,17,1,5,1,26,10,5,1,3,2,8
2008-05,2,2,5,0,13,1,4,1,25,9,5,1,3,1,0
2008-06,2,1,5,0,10,2,4,1,19,6,5,1,5,2,0
2008-07,3,1,5,0,10,1,5,1,19,5,5,1,2,2,0
2008-08,2,1,3,0,12,1,5,1,18,4,5,1,2,1,6
2008-09,3,1,5,0,18,1,4,1,22,9,5,1,4,2,5
2008-10,3,2,7,0,24,2,5,1,25,11,5,1,4,2,4
2008-11,3,2,10,0,22,1,5,1,24,10,5,1,4,2,9
2008-12,3,1,6,0,13,1,5,1,20,8,5,1,3,2,4
2009-01,3,1,5,0,16,1,5,1,20,7,5,1,3,5,0
2009-02,3,1,7,0,15,1,5,1,24,9,5,1,3,4,11
2009-03,4,2,7,0,16,2,5,1,25,9,5,1,3,2,6
2009-04,4,2,7,0,15,2,5,1,24,10,5,1,3,1,4
2009-05,4,1,6,0,15,1,4,1,22,9,5,1,3,1,7
2009-06,3,1,4,1,13,2,4,1,19,6,5,1,2,1,2
2009-07,3,1,4,0,10,1,4,1,18,5,5,1,2,1,7
2009-08,4,1,4,0,9,1,4,1,17,5,5,1,1,1,8
2009-09,4,1,4,0,11,2,4,1,21,10,5,1,4,3,9
2009-10,3,1,6,0,14,2,4,1,22,11,5,1,4,2,19
2009-11,3,1,5,0,16,2,5,1,22,10,5,1,4,1,15
2009-12,3,1,5,0,12,1,4,0,20,8,4,1,3,1,7
2010-01,3,1,4,0,12,1,4,1,20,9,5,1,3,3,7
2010-02,3,3,5,0,13,1,4,1,21,10,5,2,3,3,12
2010-03,3,2,6,0,16,2,4,1,25,11,5,2,3,2,9
2010-04,3,1,6,0,15,2,5,1,34,11,5,1,3,2,7
2010-05,3,1,5,0,13,2,4,1,41,10,4,1,3,2,10
2010-06,3,1,4,0,9,2,4,1,23,6,4,1,2,1,6
2010-07,3,0,3,0,10,1,4,0,24,4,4,2,2,1,6
2010-08,3,1,3,0,10,1,4,1,19,5,4,1,4,1,3
2010-09,3,1,3,0,12,2,4,1,22,9,4,2,5,2,8
2010-10,3,2,4,0,14,3,4,0,21,11,5,2,4,2,9
2010-11,3,1,4,0,16,2,5,0,21,9,4,1,4,1,11
2010-12,3,1,3,0,13,1,4,0,17,7,4,2,3,1,2
2011-01,4,3,7,0,14,2,4,1,18,7,4,2,3,3,9
2011-02,5,1,6,1,16,2,5,1,20,9,4,2,3,2,9
2011-03,5,1,5,2,15,2,4,0,20,10,4,2,3,1,10
2011-04,4,2,5,4,15,2,5,1,20,8,4,2,3,1,9
2011-05,5,1,4,3,14,2,5,0,20,7,4,2,2,1,7
2011-06,4,1,3,1,12,3,4,1,17,5,4,2,2,1,8
2011-07,4,1,4,1,11,2,4,0,15,4,4,2,1,1,7
2011-08,4,1,3,1,11,2,4,1,16,4,4,2,2,1,2
2011-09,3,1,3,0,12,2,5,0,18,9,4,2,4,1,7
2011-10,3,1,4,0,14,2,5,0,20,10,4,2,4,1,8
2011-11,3,1,4,0,15,2,5,0,19,10,4,2,4,1,14
2011-12,3,1,4,1,14,2,4,0,16,7,4,2,3,1,5
2012-01,4,1,4,0,17,2,4,0,18,8,4,2,3,3,8
2012-02,3,13,5,1,18,2,5,0,17,8,4,2,5,1,10
2012-03,3,4,4,1,16,2,5,0,16,9,8,2,5,1,9
2012-04,2,3,5,1,16,2,8,0,18,8,4,2,3,1,11
2012-05,3,1,4,1,13,3,6,0,17,7,4,2,3,1,12
2012-06,3,1,3,0,12,3,5,0,19,4,3,2,4,1,6
2012-07,3,1,10,0,11,2,5,0,13,4,4,2,2,1,9
2012-08,3,2,5,0,13,3,5,0,14,6,4,2,3,1,7
2012-09,3,1,5,0,13,2,5,0,15,10,3,2,5,1,6
2012-10,3,1,5,3,18,3,5,0,17,10,4,2,5,1,12
2012-11,3,1,7,1,17,2,5,0,18,9,3,2,4,1,11
2012-12,3,78,35,0,12,2,5,0,14,7,3,3,3,1,8
2013-01,12,19,49,0,14,4,6,0,22,8,3,2,3,3,10
2013-02,4,5,25,0,13,2,6,0,23,9,3,3,3,1,11
2013-03,3,3,18,1,13,2,6,0,21,7,3,3,3,1,11
2013-04,6,4,29,0,16,3,6,0,28,7,3,3,3,1,13
2013-05,3,2,12,0,13,2,5,0,23,7,3,2,3,1,8
2013-06,3,1,6,0,12,3,7,0,26,4,3,3,2,1,6
2013-07,3,1,5,0,14,2,5,0,21,4,3,3,2,1,9
2013-08,3,5,5,0,9,2,6,0,18,4,3,3,2,1,10
2013-09,3,2,8,0,10,2,6,0,20,7,3,2,4,1,12
2013-10,3,8,6,0,12,3,6,0,23,14,3,3,4,1,11
2013-11,3,3,7,0,12,3,6,0,21,8,3,2,4,1,14
2013-12,2,9,6,0,11,2,5,0,17,11,3,3,3,1,11
2014-01,2,6,6,0,12,2,6,0,20,7,3,3,3,3,19
2014-02,2,2,6,0,12,3,6,0,21,8,3,3,5,1,14
2014-03,2,2,7,0,12,3,6,0,19,7,3,3,4,1,26
2014-04,2,3,7,0,13,3,6,2,19,9,3,3,3,1,33
2014-05,2,2,6,0,12,2,7,1,19,8,3,2,3,1,20
2014-06,2,8,6,0,10,3,9,0,19,4,3,2,2,1,19
2014-07,2,1,5,0,11,3,7,0,24,4,3,3,3,1,16
2014-08,2,1,4,0,9,2,7,0,18,4,3,2,2,1,12
2014-09,2,3,4,0,10,3,7,0,19,8,3,3,5,1,24
2014-10,2,11,5,0,11,3,8,0,19,8,3,3,5,1,22
2014-11,2,3,5,0,11,3,8,1,38,7,3,3,4,1,14
2014-12,2,3,5,0,10,2,8,2,19,8,3,3,4,1,14
2015-01,2,1,5,1,11,2,9,1,18,11,3,3,3,2,53
2015-02,2,2,5,0,10,3,9,1,20,9,3,3,3,1,100
2015-03,2,1,5,0,11,4,9,1,20,9,3,3,17,1,40
2015-04,2,2,5,0,12,5,13,1,18,9,3,3,17,1,40
2015-05,2,1,4,0,11,3,9,1,16,9,3,3,4,1,18
2015-06,2,1,6,4,10,7,16,1,15,6,3,3,3,1,21
2015-07,3,1,6,10,12,4,18,2,17,5,3,3,3,1,20
2015-08,2,1,5,14,13,3,13,6,17,4,3,3,3,1,16
2015-09,2,2,5,11,13,4,11,4,20,9,3,3,8,1,20
2015-10,2,12,18,7,12,4,10,2,20,9,3,3,6,1,21
2015-11,2,3,10,8,11,4,11,4,20,10,3,3,5,1,23
2015-12,2,3,17,14,11,3,10,3,17,8,3,3,5,1,16
2016-01,2,2,17,15,11,3,9,2,20,7,2,4,3,3,10
2016-02,2,4,8,23,13,4,10,4,20,8,3,4,5,1,15
2016-03,2,2,7,41,14,5,10,4,19,9,3,4,9,1,21
2016-04,2,2,5,20,13,7,18,3,18,8,3,4,7,1,18
2016-05,2,2,5,23,12,6,20,2,18,7,3,4,3,1,14
2016-06,2,2,20,22,12,15,14,2,17,5,3,5,2,1,11
2016-07,4,1,10,35,12,11,12,26,13,4,3,6,3,1,8
2016-08,3,1,4,32,10,4,12,6,15,5,3,5,2,1,13
2016-09,3,6,6,31,10,4,11,8,18,9,3,5,5,1,16
2016-10,5,3,7,64,20,5,11,5,19,9,3,6,5,1,16
2016-11,6,2,8,100,17,13,11,5,35,11,3,6,5,1,17
2016-12,3,2,5,29,12,5,10,3,17,8,3,8,3,1,11
2017-01,3,4,5,72,21,9,10,4,36,10,3,8,5,3,23
2017-02,6,2,5,53,14,7,16,3,58,12,3,7,6,1,20
2017-03,4,3,4,35,12,6,13,2,30,9,3,10,4,1,16
2017-04,7,8,4,25,11,6,13,2,21,9,3,10,3,1,19
2017-05,3,2,3,32,10,6,10,2,19,9,3,10,8,1,20
2017-06,10,1,4,29,9,9,11,2,15,6,3,9,2,1,11
2017-07,4,1,3,27,9,6,22,2,15,4,2,10,2,1,13
2017-08,5,1,3,32,9,5,14,6,17,17,3,9,2,1,12
2017-09,3,4,3,24,9,4,11,3,19,13,3,8,4,1,12
2017-10,4,3,16,27,11,6,12,2,19,12,3,11,5,1,16
2017-11,3,5,9,23,10,5,12,2,17,10,3,8,4,1,20
2017-12,3,4,5,23,10,5,10,2,15,8,3,8,3,1,12
2018-01,3,12,4,29,11,5,11,1,26,7,2,9,4,6,15
2018-02,3,100,30,22,11,5,11,2,23,9,3,9,4,2,17
2018-03,3,40,24,22,12,5,12,2,19,9,3,8,3,1,15
2018-04,4,9,10,22,11,6,11,2,19,9,3,8,2,1,14
2018-05,3,59,8,19,12,6,9,1,19,8,2,8,2,1,8
2018-06,2,5,4,24,11,9,11,1,38,5,3,8,2,1,14
2018-07,3,3,4,26,11,7,12,1,20,5,2,7,3,1,12
2018-08,13,5,4,26,10,5,11,1,18,6,2,7,3,1,13
2018-09,7,4,4,22,11,6,11,1,17,9,3,7,4,1,17
2018-10,3,7,5,23,12,7,13,1,24,10,3,7,5,1,17
2018-11,2,6,8,22,12,7,13,1,25,9,3,7,3,1,25
2018-12,2,4,5,24,9,5,13,1,18,8,2,7,3,1,19
2019-01,2,4,6,30,28,7,14,1,23,7,2,7,3,4,22
2019-02,4,5,6,23,23,9,12,1,20,8,3,8,3,1,43
2019-03,7,4,10,18,14,7,12,1,18,10,3,7,3,1,42
2019-04,2,5,6,16,14,8,12,1,19,9,3,8,3,1,43
2019-05,2,22,5,16,41,8,13,1,19,7,2,8,3,1,29
2019-06,3,3,4,18,15,15,14,1,20,5,3,7,2,1,19
2019-07,2,2,3,21,10,7,13,1,22,5,2,9,1,1,12
2019-08,2,4,10,21,10,7,14,1,18,5,3,8,2,1,12
2019-09,1,5,7,22,10,7,11,1,18,8,3,8,5,1,21
2019-10,2,4,5,26,11,8,13,1,18,10,3,13,4,1,19
2019-11,2,17,6,23,10,7,13,1,15,9,2,13,3,1,21
2019-12,2,5,8,32,10,6,11,1,14,7,2,8,3,1,17
2020-01,2,3,9,27,11,6,13,1,15,7,2,12,3,3,17
2020-02,2,3,7,28,12,7,14,1,17,9,3,12,3,1,20
2020-03,4,2,5,39,12,5,11,1,14,6,2,8,2,1,18
2020-04,3,2,4,31,12,5,10,1,18,7,2,7,3,1,28
2020-05,3,2,4,25,10,6,11,11,13,8,3,7,3,1,26
2020-06,2,2,6,47,11,17,20,100,14,9,4,18,2,1,13
2020-07,2,2,4,34,11,9,17,41,12,7,4,15,2,1,16
2020-08,2,2,5,37,12,7,14,27,12,6,4,13,2,1,14
2020-09,2,2,4,39,15,8,12,25,15,9,17,15,5,1,14
2020-10,3,2,4,69,19,10,12,11,15,8,8,11,5,1,14
2020-11,5,2,6,91,14,10,13,8,13,8,4,11,3,4,16
2020-12,2,2,3,32,10,7,16,5,10,6,5,11,2,2,27
2021-01,3,2,5,61,12,7,17,14,16,14,6,12,2,3,29
2021-02,2,2,6,19,10,8,18,7,16,8,7,22,2,2,32
2021-03,2,2,8,9,10,7,18,5,18,6,12,25,2,1,46
2021-04,2,4,9,7,9,8,16,9,15,7,15,39,2,1,73
2021-05,1,4,4,7,11,8,15,6,13,5,43,37,2,1,71
2021-06,2,2,4,8,9,17,19,4,11,4,100,26,1,2,38
2021-07,2,1,3,8,9,9,17,4,11,4,63,22,1,2,65
2021-08,2,3,3,9,9,8,16,3,13,4,29,25,2,2,91
2021-09,2,6,3,7,25,7,14,3,16,6,19,15,3,2,75
2021-10,2,12,3,7,12,8,16,2,15,6,32,17,3,2,43
2021-11,3,5,4,6,11,7,16,4,16,5,45,31,2,2,39
2021-12,3,44,3,6,14,6,16,2,12,5,14,19,2,2,32
2022-01,2,4,3,6,10,7,18,3,12,5,22,20,2,3,40
2022-02,2,5,3,8,10,7,20,4,14,8,26,21,3,5,27
2022-03,2,4,3,7,11,9,24,2,14,7,22,24,2,5,19
2022-04,2,4,4,6,13,10,20,4,17,11,25,40,3,3,20
2022-05,1,98,12,5,45,10,19,3,15,8,15,22,3,5,13
2022-06,2,13,18,7,73,17,20,3,13,5,10,24,3,3,12
2022-07,3,8,7,9,35,10,18,2,12,4,11,27,2,4,13
2022-08,23,5,3,12,19,8,17,2,13,5,11,29,2,3,12
2022-09,3,7,3,8,15,7,16,2,18,8,9,24,5,3,13
2022-10,12,13,4,6,16,7,17,4,16,9,10,25,4,3,14
2022-11,3,7,4,12,18,10,18,2,15,10,11,30,4,3,11
2022-12,5,4,3,8,10,8,18,2,15,8,7,27,3,3,16
2023-01,2,6,5,5,11,7,17,2,16,7,11,30,3,10,13
2023-02,1,7,5,5,12,8,22,2,17,8,15,42,3,4,14
2023-03,1,18,5,11,14,8,26,2,16,9,12,55,3,3,12
